DMU,投入_资本,投入_劳动,投入_能源,产出_营收,非期望_SO2,非期望_NOx
601908_2024,0.0001,0.0001,0.0001,459077.075039,2.1304944247406308,22.4177471389003
601952_2019,0.0001,0.0001,0.0001,802781.975801,1727.8724047080116,2723.8556099595903
601952_2020,0.0001,0.0001,0.0001,862008.0031280001,1672.0327708459013,2246.7299218743706
601952_2021,0.0001,0.0001,0.0001,1063952.6240879998,614.359784147045,952.919598560928
601952_2022,0.0001,0.0001,0.0001,1272729.1651319999,773.0365177932923,1648.233854136837
601952_2023,0.0001,0.0001,0.0001,1216805.859771,336.5158935372705,695.7290983475813
601952_2024,0.0001,0.0001,0.0001,1091738.1340319999,347.5202332159294,784.0808478868853
601956_2020,0.0001,0.0001,0.0001,521124.27098100004,1190.2026011617581,1982.3946832790348
601956_2021,0.0001,0.0001,0.0001,605953.66903,868.0372752698169,1381.5266556930471
601956_2022,0.0001,0.0001,0.0001,534526.361825,563.3262258697542,1162.9941079969979
601956_2023,0.0001,0.0001,0.0001,590408.3227489999,413.24663539997675,837.4664760433965
601956_2024,0.0001,0.0001,0.0001,624270.185704,434.1463327609063,918.581501385592
601966_2019,0.0001,0.0001,0.0001,1716416.2965,2729.437363317329,2866.328492136035
601966_2020,0.0001,0.0001,0.0001,1838272.1153,2214.4749120000065,3429.7905188684554
601966_2021,0.0001,0.0001,0.0001,1857921.9822,1295.0461706338353,2136.1472601775336
601966_2022,0.0001,0.0001,0.0001,1700588.5671,1020.7832681202401,1931.0003426161927
601966_2023,0.0001,0.0001,0.0001,2016527.4692,842.661753175239,1764.6735635876332
601966_2024,0.0001,0.0001,0.0001,2205793.8923,963.4874458389344,1936.3765460400894
601968_2019,0.0001,0.0001,0.0001,576988.6230949999,24.304292753107006,71.34778863807698
601968_2020,0.0001,0.0001,0.0001,578550.686746,19.20921543622042,64.0893389717477
601968_2021,0.0001,0.0001,0.0001,696828.3101380001,13.341868810917868,60.02814667312201
601968_2022,0.0001,0.0001,0.0001,854337.773809,74.45261263025444,149.43107922877562
601968_2023,0.0001,0.0001,0.0001,776046.1130390001,17.30156056596266,57.321401044308594
601968_2024,0.0001,0.0001,0.0001,831830.586195,74.45261263025444,149.43107922877562
601989_2019,0.0001,0.0001,0.0001,3805654.8506910005,40.8877526660338,394.3536917364958
601989_2020,0.0001,0.0001,0.0001,3490618.7574360003,25.96583513366996,297.29963707376
601989_2021,0.0001,0.0001,0.0001,3953935.90883,20.73118137054775,204.60500966013268
601989_2022,0.0001,0.0001,0.0001,4415493.469556,22.88326798545111,218.57623504031488
601989_2023,0.0001,0.0001,0.0001,4669382.483647,19.56239985550777,239.08239623158119
601989_2024,0.0001,0.0001,0.0001,5543629.643922,25.72699159111657,270.7076749118828
601992_2019,0.0001,0.0001,0.0001,9182931.109705001,98.6609218896113,951.563640464282
601992_2020,0.0001,0.0001,0.0001,10800488.435135001,80.34211741754973,919.8888549901609
601992_2021,0.0001,0.0001,0.0001,12363444.81119,64.82371557241085,639.7733305127309
601992_2022,0.0001,0.0001,0.0001,10282216.209691001,53.28752281777653,508.9913783092399
601992_2023,0.0001,0.0001,0.0001,10795567.955802001,45.228082676525304,552.7562294571584
601992_2024,0.0001,0.0001,0.0001,11071181.939874,51.37937109185198,540.6302574263175
601996_2019,0.0001,0.0001,0.0001,194272.27978399998,1037.5834336788275,1744.684461541056
601996_2020,0.0001,0.0001,0.0001,174037.874445,424.3929569566794,1222.1383550214773
601996_2021,0.0001,0.0001,0.0001,206628.73719400002,756.6204781098651,1737.7285851363242
601996_2022,0.0001,0.0001,0.0001,205267.553774,540.6335344145813,820.7590132811181
601996_2023,0.0001,0.0001,0.0001,234016.806979,587.6196927461924,1067.4791918819503
601996_2024,0.0001,0.0001,0.0001,202014.38664,759.3651503872013,1080.7120317149956
603001_2019,0.0001,0.0001,0.0001,272648.072605,186.98442119122464,271.78803599641685
603001_2020,0.0001,0.0001,0.0001,273785.987891,129.71609021379808,214.85213725801225
603001_2021,0.0001,0.0001,0.0001,295856.96399099997,67.87293621104587,138.55109950672843
603001_2022,0.0001,0.0001,0.0001,275413.583459,63.46677598614057,134.78658499558395
603001_2024,0.0001,0.0001,0.0001,253858.78314899997,38.039129336932604,97.25012084753936
603002_2019,0.0001,0.0001,0.0001,163559.748438,55.86608616322572,105.10305032770229
603002_2020,0.0001,0.0001,0.0001,250419.986815,68.97154654658867,179.01147455403262
603002_2021,0.0001,0.0001,0.0001,445271.19021000003,117.72529190080728,233.61196005897187
603002_2022,0.0001,0.0001,0.0001,302243.749874,56.45165516081693,137.2271190483354
603002_2023,0.0001,0.0001,0.0001,224042.36235799998,34.639133065500346,96.47634157330737
603002_2024,0.0001,0.0001,0.0001,214438.449746,28.87064967885945,69.98126612845527
603004_2023,0.0001,0.0001,0.0001,74154.95959500001,9.411395661224054,26.18430280068341
603004_2024,0.0001,0.0001,0.0001,70018.95963099999,10.491897220974941,26.82338661387599
603005_2019,0.0001,0.0001,0.0001,56036.735458,120.6109899903916,190.1337858125149
603005_2020,0.0001,0.0001,0.0001,110352.87576300002,214.05094147997582,287.6227448491581
603005_2021,0.0001,0.0001,0.0001,141117.38574,81.48562697228802,126.39051732646146
603005_2022,0.0001,0.0001,0.0001,110607.09987,67.18108586586202,143.24050356363173
603005_2023,0.0001,0.0001,0.0001,91328.88782,25.257621866068614,52.218818857475
603005_2024,0.0001,0.0001,0.0001,112995.738101,35.96861191633946,81.15297192251381
603006_2019,0.0001,0.0001,0.0001,103601.052373,4.363951394564653,12.810834896087927
603006_2020,0.0001,0.0001,0.0001,91078.211647,3.024006416642634,10.089249763085745
603006_2021,0.0001,0.0001,0.0001,121961.80693699999,2.3351497125220053,10.506377437339392
603006_2022,0.0001,0.0001,0.0001,123116.52298699999,74.45261263025444,149.43107922877562
603006_2023,0.0001,0.0001,0.0001,113748.96410699999,2.5359763533972792,8.401884733909293
603006_2024,0.0001,0.0001,0.0001,78288.261711,74.45261263025444,149.43107922877562
603008_2019,0.0001,0.0001,0.0001,487139.82759700005,334.084733598617,485.60320171430203
603008_2020,0.0001,0.0001,0.0001,562329.103472,266.4239075115064,441.2848541081703
603008_2021,0.0001,0.0001,0.0001,777183.9699649999,178.29479930472883,363.9586241442347
603008_2022,0.0001,0.0001,0.0001,783872.5425430001,180.6369258714107,383.62488064030106
603008_2023,0.0001,0.0001,0.0001,867835.352064,110.14154564548771,306.4348462151097
603008_2024,0.0001,0.0001,0.0001,872913.586333,130.80056714444038,334.40226375983764
603009_2019,0.0001,0.0001,0.0001,130277.110828,5.48761780363797,16.109474945756563
603009_2020,0.0001,0.0001,0.0001,147047.913327,4.882329433281141,16.289330871436295
603009_2021,0.0001,0.0001,0.0001,173786.303753,3.327410830004404,14.970789188227506
603009_2022,0.0001,0.0001,0.0001,170550.266638,74.45261263025444,149.43107922877562
603009_2023,0.0001,0.0001,0.0001,188110.964423,4.19384001723958,13.894514580192979
603009_2024,0.0001,0.0001,0.0001,202350.167556,74.45261263025444,149.43107922877562
603010_2019,0.0001,0.0001,0.0001,192960.228247,132.3338039655377,192.35155766771595
603010_2020,0.0001,0.0001,0.0001,232992.746402,110.38880530100326,182.83985208919214
603010_2021,0.0001,0.0001,0.0001,411460.353427,94.3936622102791,192.68866820546478
603010_2022,0.0001,0.0001,0.0001,356421.12331,82.13429165599551,174.43143300300054
603010_2023,0.0001,0.0001,0.0001,285020.438477,36.173441839802244,100.64143391386246
603010_2024,0.0001,0.0001,0.0001,296336.368888,44.404126276581856,113.52275201352448
603011_2019,0.0001,0.0001,0.0001,69496.496516,50.39774627095371,62.904898722800574
603011_2020,0.0001,0.0001,0.0001,83795.4489,34.08461544286644,45.74849230857513
603011_2021,0.0001,0.0001,0.0001,120627.773261,123.86949301133343,205.90025735669778
603011_2022,0.0001,0.0001,0.0001,173444.029461,167.06997073211375,336.9547266397099
603011_2023,0.0001,0.0001,0.0001,176644.715508,86.14315024642482,183.12743944106606
